attack,base_egg_steps,base_happiness,capture_rate,defense,experience_growth,height_m,hp,name,pokedex_number,sp_attack,sp_defense,speed,type,weight_kg,is_legendary
150,6400,70,25,140,1000000,1.8,70,Scizor,212,65,100,75,bug,118.0,0
110,10240,70,25,65,1250000,2.1,160,Snorlax,143,65,110,30,normal,460.0,0
49,5120,70,45,49,1059860,0.7,45,Bulbasaur,1,65,65,45,grass,6.9,0
63,6400,70,45,37,1000000,0.6,45,Elekid,239,65,55,95,electric,23.5,0
165,5120,35,45,95,1250000,1.6,68,Gallade,475,65,115,110,psychic,52.0,0
155,6400,70,45,120,1250000,1.5,65,Pinsir,127,65,90,105,bug,55.0,0
45,5120,70,45,35,1059860,0.5,40,Treecko,252,65,55,70,grass,5.0,0
115,3840,70,45,80,1059860,1.2,80,Unfezant,521,65,55,93,normal,29.0,0
85,10240,35,45,70,1250000,1.4,72,Zweilous,634,65,70,58,dark,50.0,0
95,3840,70,60,60,800000,0.5,75,Cinccino,573,65,60,115,normal,7.5,0
105,5120,70,75,125,1000000,1.4,70,Crustle,558,65,75,45,bug,200.0,0
30,6400,70,120,50,800000,0.2,45,Chingling,433,65,50,45,psychic,0.6,0
45,5120,70,120,40,1250000,0.6,40,Electrike,309,65,40,65,electric,15.2,0
35,5120,35,120,35,1250000,0.8,38,Kirlia,281,65,55,50,psychic,20.2,0
80,5120,70,160,60,1000000,1.2,75,Furfrou,676,65,90,102,normal,28.0,0
70,5120,70,190,70,1000000,1.5,100,Dunsparce,206,65,65,45,normal,14.0,0
35,5120,70,190,55,1000000,0.2,40,Morelull,755,65,75,15,grass,1.5,0
85,5120,70,190,55,1000000,1.0,50,Ponyta,77,65,65,90,fire,30.0,0
40,5120,70,235,40,1059860,0.6,55,Mareep,179,65,45,35,electric,7.8,0
60,5120,70,255,40,1000000,0.7,60,Numel,322,65,45,35,fire,24.0,0
82,5120,70,75,64,800000,1.0,71,Purugly,432,64,59,112,normal,43.8,0
62,5120,70,45,80,1059860,1.2,60,Bayleef,153,63,80,60,grass,15.8,0
48,5120,70,190,54,1000000,0.3,62,Espurr,677,63,60,68,psychic,3.5,0
45,5120,70,45,40,1059860,0.4,40,Fennekin,653,62,60,60,fire,9.4,0
62,5120,70,120,50,1250000,1.0,60,Snover,459,62,60,40,grass,50.5,0
35,5120,70,190,45,1000000,0.4,45,Cherubi,420,62,53,35,grass,3.3,0
65,5120,70,200,48,1000000,0.9,66,Skiddo,672,62,57,52,grass,31.0,0
90,3840,70,90,65,1000000,1.2,65,Fearow,22,61,61,100,normal,38.0,0
38,5120,70,190,33,1000000,0.5,44,Helioptile,694,61,43,70,electric,6.0,0
100,5120,100,45,66,800000,1.2,75,Ambipom,424,60,66,115,normal,20.3,0
125,5120,35,45,100,1000000,1.6,65,Bisharp,625,60,70,70,dark,70.0,0
52,5120,70,45,43,1059860,0.6,39,Charmander,4,60,50,65,fire,8.5,0
52,5120,70,45,43,1059860,0.5,39,Cyndaquil,155,60,50,65,fire,7.9,0
110,5120,70,45,70,1000000,1.8,60,Dodrio,85,60,60,110,normal,85.2,0
125,5120,70,45,140,1000000,2.0,75,Golisopod,768,60,90,40,bug,108.0,0
125,5120,70,45,100,1000000,2.2,105,Kangaskhan,115,60,100,100,normal,80.0,0
110,8960,35,45,130,1000000,1.0,65,Leafeon,470,60,65,95,grass,25.5,0
55,5120,70,45,75,1000000,1.2,90,Lickitung,108,60,75,30,normal,65.5,0
65,3840,70,45,40,1059860,0.4,45,Litten,725,60,40,70,fire,4.3,0
60,5120,70,45,75,1059860,0.8,60,Servine,496,60,75,83,grass,16.0,0
65,8960,35,45,110,1000000,1.0,95,Umbreon,197,60,130,65,dark,27.0,0
135,3840,70,75,105,1000000,1.0,70,Escavalier,589,60,105,20,bug,33.0,0
90,5120,70,75,140,1000000,1.2,75,Forretress,205,60,60,40,bug,125.8,0
95,5120,70,75,80,1000000,1.0,60,Parasect,47,60,80,30,bug,29.5,0
100,5120,70,75,70,1000000,1.9,80,Sawsbuck,586,60,70,95,normal,92.5,0
90,3840,70,90,70,800000,1.1,70,Ariados,168,60,70,40,bug,33.5,0
130,3840,70,90,80,1640000,1.2,60,Breloom,286,60,60,70,grass,39.2,0
40,5120,70,90,80,1250000,0.4,60,Exeggcute,102,60,45,40,grass,2.5,0
115,5120,70,90,60,600000,1.3,73,Zangoose,335,60,60,90,normal,40.3,0
85,5120,100,120,49,1059860,0.9,60,Luxio,404,60,49,60,electric,30.5,0
70,3840,70,120,40,1059860,1.0,70,Nuzleaf,274,60,40,60,grass,28.0,0
90,3840,70,127,70,1000000,1.0,70,Mightyena,262,60,60,70,dark,37.0,0
90,5120,70,200,70,1059860,1.0,60,Kecleon,352,60,120,40,normal,22.0,0
60,3840,70,255,60,800000,1.1,60,Spinda,327,60,60,60,normal,5.0,0
85,5120,70,255,69,1000000,1.1,60,Watchog,505,60,69,77,normal,27.0,0
181,30720,0,255,131,1250000,0.3,59,Kartana,798,59,31,109,grass,0.1,1
58,5120,70,45,44,1059860,0.5,44,Chimchar,390,58,44,61,fire,6.2,0
90,5120,70,45,55,1000000,0.8,52,Farfetch'd,83,58,62,60,normal,15.0,0
123,5120,70,60,75,1250000,1.5,100,Braviary,628,57,75,80,normal,41.0,0
47,5120,70,190,50,1000000,0.1,50,Joltik,595,57,50,65,bug,0.6,0
78,5120,70,45,95,1059860,0.7,61,Quilladin,651,56,58,57,grass,29.0,0
73,3840,70,120,55,1059860,0.7,62,Fletchinder,662,56,52,84,fire,16.0,0
89,5120,70,45,85,1059860,1.1,75,Grotle,388,55,65,36,grass,97.0,0
55,5120,70,45,70,1059860,0.8,75,Jumpluff,189,55,95,110,grass,3.0,0
85,3840,70,45,51,1059860,1.0,77,Kricketune,402,55,51,65,bug,25.5,0
100,5120,70,45,89,1059860,2.5,60,Scolipede,545,55,69,112,bug,200.5,0
110,6400,70,45,80,1000000,1.5,70,Scyther,123,55,80,105,bug,56.0,0
65,3840,70,60,65,800000,1.1,70,Delcatty,301,55,55,90,normal,32.6,0
65,5120,35,60,105,1250000,1.2,110,Mandibuzz,630,55,95,80,dark,39.5,0
125,3840,70,70,80,1000000,2.1,120,Bewear,760,55,60,60,normal,135.0,0
35,3840,70,90,50,800000,1.4,55,Ledian,166,55,110,85,bug,35.6,0
82,3840,70,120,95,1000000,0.5,57,Charjabug,737,55,75,36,bug,10.5,0
80,3840,70,120,80,1250000,1.4,80,Vigoroth,288,55,55,90,normal,46.5,0
85,3840,70,127,60,1000000,1.0,79,Bibarel,400,55,60,71,normal,31.5,0
110,3840,70,127,60,1000000,0.7,88,Gumshoos,735,55,60,45,normal,14.2,0
45,5120,70,190,40,1000000,0.1,40,Cutiefly,742,55,40,84,bug,0.2,0
55,5120,70,190,45,1000000,0.2,69,Foongus,590,55,55,15,grass,1.0,0
30,5120,70,190,50,1000000,0.5,40,Voltorb,100,55,55,100,electric,10.4,0
45,3840,70,190,43,1000000,0.4,65,Woobat,527,55,43,72,psychic,2.1,0
30,5120,70,200,50,1059860,0.4,45,Gothita,574,55,65,45,psychic,5.8,0
62,3840,70,255,45,1000000,0.4,47,Grubbin,736,55,45,46,bug,4.4,0
136,5120,140,60,94,1000000,1.2,65,Lopunny,428,54,96,135,normal,33.3,0
94,5120,70,90,131,1000000,1.0,74,Ferrothorn,598,54,116,20,grass,110.0,0
139,30720,0,25,139,1250000,2.4,107,Buzzwole,794,53,53,79,bug,333.6,1
53,5120,70,190,48,1000000,0.6,50,Pansage,511,53,48,64,grass,10.5,0
53,5120,70,190,48,1000000,0.6,50,Pansear,513,53,48,64,fire,11.0,0
51,5120,70,190,23,1059860,0.6,64,Whismur,293,51,23,28,normal,16.3,0
50,3840,70,45,70,1000000,1.2,60,Dustox,269,50,90,65,bug,31.6,0
85,10240,70,45,55,1250000,1.1,55,Larvesta,636,50,55,60,bug,28.8,0
55,3840,70,45,55,1059860,0.3,68,Rowlet,722,50,50,42,grass,1.5,0
120,3840,70,45,70,1059860,1.2,85,Staraptor,398,50,60,100,normal,24.9,0
120,5120,70,45,98,1059860,1.2,72,Tsareena,763,50,98,72,grass,21.4,0
70,3840,70,90,61,1000000,0.5,78,Linoone,264,50,61,100,normal,32.5,0
90,3840,70,120,45,600000,0.8,61,Ninjask,291,50,50,160,bug,12.0,0
60,3840,70,120,55,1059860,1.1,63,Pidgeotto,17,50,50,71,normal,30.0,0
63,3840,70,120,90,1059860,0.5,55,Swadloon,541,50,80,42,bug,7.3,0
80,5120,70,120,50,1000000,0.6,60,Teddiursa,216,50,50,40,normal,8.8,0
77,3840,70,120,62,1059860,0.6,62,Tranquill,520,50,42,65,normal,15.0,0
56,3840,70,127,77,1000000,1.0,85,Diggersby,660,50,77,78,normal,42.4,0
60,5120,70,190,32,1000000,0.8,45,Blitzle,522,50,32,76,electric,29.8,0
55,5120,70,190,35,1000000,0.3,40,Fomantis,753,50,35,35,grass,1.5,0
55,2560,70,190,40,1000000,0.4,35,Pikachu,25,50,50,90,electric,6.0,0
30,3840,70,200,32,1000000,0.5,40,Surskit,283,50,52,65,bug,1.7,0
30,5120,70,255,35,1059860,0.2,40,Budew,406,50,70,55,grass,1.2,0
50,5120,70,255,37,1000000,0.4,41,Purrloin,509,50,37,66,dark,10.1,0
49,5120,70,45,65,1059860,0.9,45,Chikorita,152,49,65,45,grass,6.4,0
48,5120,70,35,48,1000000,0.3,48,Ditto,132,48,48,48,normal,4.0,0
61,5120,70,45,65,1059860,0.4,56,Chespin,650,48,45,38,grass,9.0,0
109,5120,70,90,112,1000000,0.3,58,Durant,632,48,48,109,bug,33.0,0
73,3840,70,150,75,600000,0.7,65,Volbeat,313,47,85,85,bug,17.7,0
65,10240,35,45,50,1250000,0.8,52,Deino,633,45,50,38,dark,17.3,0
55,8960,70,45,50,1000000,0.3,55,Eevee,133,45,65,55,normal,6.5,0
45,5120,70,45,55,1059860,0.6,45,Snivy,495,45,55,63,grass,8.1,0
110,3840,70,45,90,1059860,1.2,85,Stoutland,508,45,90,80,normal,61.0,0
63,5120,70,45,45,1059860,0.5,65,Tepig,498,45,45,45,fire,9.9,0
68,5120,70,45,64,1059860,0.4,55,Turtwig,387,45,55,31,grass,10.2,0
120,5120,35,45,65,1059860,1.1,70,Weavile,461,45,85,125,dark,34.0,0
76,3840,70,90,64,1000000,1.8,85,Furret,162,45,55,90,normal,32.5,0
90,3840,70,90,115,1000000,1.1,65,Scrafty,560,45,115,58,dark,30.0,0
45,5120,70,120,50,1059860,0.6,55,Skiploom,188,45,65,80,grass,1.0,0
75,3840,70,140,50,1000000,0.5,70,Stufful,759,45,50,50,normal,6.8,0
45,2560,70,170,20,800000,0.5,115,Jigglypuff,39,45,25,20,normal,5.5,0
70,5120,70,190,55,1000000,0.3,35,Paras,46,45,55,25,bug,5.4,0
55,5120,70,190,40,1250000,0.2,35,Tynamo,602,45,40,60,electric,0.3,0
55,5120,35,190,75,1250000,0.5,70,Vullaby,629,45,65,60,dark,9.0,0
45,2560,100,200,70,1000000,0.4,60,Pachirisu,417,45,90,95,electric,3.9,0
25,5120,35,235,25,1250000,0.4,28,Ralts,280,45,35,40,psychic,6.6,0
66,5120,0,190,44,1000000,0.4,55,Buneary,427,44,56,85,normal,5.5,0
48,5120,70,190,45,1000000,1.0,60,Drowzee,96,43,90,42,psychic,32.4,0
55,5120,70,190,42,800000,0.5,49,Glameow,431,42,37,85,normal,3.9,0
70,5120,70,45,55,800000,0.8,55,Aipom,190,40,55,85,normal,11.5,0
110,5120,70,45,95,1000000,1.6,95,Bouffalant,626,40,95,55,normal,94.6,0
185,6400,70,45,115,1250000,1.5,80,Heracross,214,40,105,75,bug,54.0,0
80,5120,70,45,105,1250000,1.2,95,Miltank,241,40,70,100,normal,75.5,0
100,5120,70,45,95,1250000,1.4,75,Tauros,128,40,70,110,normal,88.4,0
85,10240,70,50,40,1250000,0.6,135,Munchlax,446,40,85,5,normal,105.0,0
85,5120,35,120,70,1000000,0.5,45,Pawniard,624,40,40,60,dark,10.2,0
75,3840,70,120,50,1059860,0.6,55,Staravia,397,40,40,80,normal,15.5,0
40,5120,70,120,48,1059860,0.7,52,Steenee,762,40,48,62,grass,8.2,0
85,3840,70,120,50,1000000,0.6,55,Trumbeak,732,40,50,75,normal,14.8,0
55,3840,70,120,99,1059860,1.2,40,Whirlipede,544,40,79,47,bug,58.5,0
30,2560,70,170,15,800000,0.3,90,Igglybuff,174,40,20,15,normal,1.0,0
98,2560,70,180,63,1000000,0.3,65,Togedemaru,777,40,73,96,electric,3.3,0
60,5120,70,190,50,1000000,0.6,60,Deerling,585,40,50,75,normal,19.5,0
55,5120,70,190,50,1000000,1.0,60,Venonat,48,40,55,45,bug,30.0,0
75,3840,70,200,45,1000000,0.5,50,Karrablast,588,40,45,60,bug,5.9,0
40,3840,70,200,85,1000000,0.4,50,Shelmet,616,40,65,25,bug,7.7,0
65,5120,70,235,34,1059860,0.5,45,Shinx,403,40,34,45,electric,9.5,0
50,3840,70,255,43,1059860,0.3,45,Fletchling,661,40,38,62,normal,1.7,0
20,3840,70,255,30,800000,1.0,40,Ledyba,165,40,80,55,bug,10.8,0
50,3840,70,255,40,800000,0.4,55,Minccino,572,40,40,75,normal,5.8,0
53,3840,70,255,70,1059860,0.3,45,Sewaddle,540,40,60,42,bug,2.5,0
40,3840,70,255,60,1640000,0.4,60,Shroomish,285,40,60,35,grass,4.5,0
60,3840,70,255,40,800000,0.5,40,Spinarak,167,40,40,30,bug,8.5,0
40,5120,70,255,60,600000,0.4,45,Swablu,333,40,75,50,normal,1.2,0
27,5120,70,190,60,1000000,0.3,40,Cottonee,546,37,50,66,grass,0.6,0
54,5120,70,190,53,1000000,0.4,53,Inkay,686,37,46,45,dark,3.5,0
83,5120,70,190,50,1250000,0.5,70,Rufflet,627,37,50,60,normal,10.5,0
30,3840,70,255,30,1000000,0.7,60,Hoothoot,163,36,56,50,normal,21.2,0
55,3840,70,255,50,1059860,0.3,50,Pidove,519,36,30,43,normal,2.1,0
5,10240,140,30,5,800000,1.1,250,Chansey,113,35,105,50,normal,34.6,0
95,5120,35,60,55,1059860,0.9,55,Sneasel,215,35,75,115,dark,28.0,0
80,3840,70,120,65,1059860,0.9,65,Herdier,507,35,65,60,normal,14.7,0
75,3840,35,180,70,1000000,0.6,50,Scraggy,559,35,70,48,dark,11.8,0
85,5120,70,190,45,1000000,1.4,35,Doduo,84,35,35,75,normal,39.2,0
65,5120,70,190,85,1000000,0.3,50,Dwebble,557,35,35,55,bug,14.5,0
40,2560,70,190,15,1000000,0.3,20,Pichu,172,35,35,60,electric,2.0,0
65,5120,70,190,90,1000000,0.6,50,Pineco,204,35,35,15,bug,7.2,0
45,3840,70,255,40,1000000,0.5,59,Bidoof,399,35,40,31,normal,20.0,0
35,5120,70,255,40,1059860,0.4,35,Hoppip,187,35,55,50,grass,0.5,0
55,3840,70,255,39,1000000,0.5,45,Patrat,504,35,39,42,normal,11.6,0
45,3840,70,255,40,1059860,0.3,40,Pidgey,16,35,35,56,normal,1.8,0
46,3840,70,255,34,1000000,0.8,35,Sentret,161,35,45,20,normal,6.0,0
45,3840,70,255,45,800000,0.6,50,Skitty,300,35,35,50,normal,11.0,0
60,3840,70,255,60,1250000,0.8,60,Slakoth,287,35,35,30,normal,24.0,0
33,5120,70,45,58,1000000,1.3,190,Wobbuffet,202,33,58,33,psychic,28.5,0
36,3840,70,255,38,1000000,0.4,38,Bunnelby,659,32,36,57,normal,5.0,0
60,3840,70,255,30,1000000,0.3,40,Spearow,21,31,31,70,normal,2.0,0
90,3840,70,45,45,600000,0.8,1,Shedinja,292,30,30,40,bug,1.2,0
30,3840,70,120,42,1059860,0.3,30,Combee,415,30,42,70,bug,5.5,0
55,3840,70,200,30,1059860,0.3,40,Taillow,276,30,30,85,normal,2.3,0
30,5120,70,235,38,1059860,0.3,42,Bounsweet,761,30,38,32,grass,3.2,0
30,5120,70,235,30,1059860,0.3,30,Sunkern,191,30,30,30,grass,1.8,0
45,3840,70,255,90,600000,0.5,31,Nincada,290,30,30,40,bug,5.5,0
75,3840,70,255,30,1000000,0.3,35,Pikipek,731,30,30,65,normal,1.2,0
55,3840,70,255,35,1000000,0.5,35,Poochyena,261,30,30,35,dark,13.6,0
40,3840,70,255,50,1059860,0.5,40,Seedot,273,30,30,30,grass,4.0,0
55,3840,70,255,30,1059860,0.3,40,Starly,396,30,30,60,normal,2.0,0
45,3840,70,255,59,1059860,0.4,30,Venipede,543,30,39,57,bug,5.3,0
70,3840,70,255,30,1000000,0.4,48,Yungoos,734,30,30,45,normal,6.0,0
30,3840,70,255,41,1000000,0.4,38,Zigzagoon,263,30,41,60,normal,17.5,0
29,30720,0,45,131,1250000,0.1,43,Cosmoem,790,29,131,37,psychic,999.9,1
29,30720,0,45,31,1250000,0.2,43,Cosmog,789,29,31,37,psychic,0.1,1
29,3840,70,120,45,1000000,0.2,40,Burmy,412,29,45,36,bug,3.4,0
22,3840,70,120,60,1000000,0.3,45,Spewpa,665,27,30,29,bug,8.4,0
35,3840,70,255,40,1000000,0.3,38,Scatterbug,664,27,25,35,bug,2.5,0
35,3840,70,120,55,1000000,0.7,50,Cascoon,268,25,25,15,bug,11.5,0
25,3840,70,120,50,1000000,0.6,45,Kakuna,14,25,25,35,bug,10.0,0
20,3840,70,120,55,1000000,0.7,50,Metapod,11,25,25,30,bug,9.9,0
35,3840,70,120,55,1000000,0.6,50,Silcoon,266,25,25,15,bug,10.0,0
25,3840,70,255,41,1059860,0.3,37,Kricketot,401,25,41,25,bug,2.2,0
60,3840,70,255,45,1059860,0.4,45,Lillipup,506,25,45,55,normal,4.1,0
50,5120,70,255,91,1000000,0.6,44,Ferroseed,597,24,86,10,grass,18.8,0
23,5120,70,125,48,1000000,0.6,95,Wynaut,360,23,48,23,psychic,14.0,0
20,5120,70,45,35,800000,1.2,55,Smeargle,235,20,45,75,normal,58.0,0
35,5120,70,90,40,1000000,0.5,25,Wimpod,767,20,30,80,bug,12.0,0
20,2560,70,150,40,800000,0.2,50,Azurill,298,20,40,20,normal,2.0,0
30,3840,70,255,35,1000000,0.3,45,Caterpie,10,20,20,45,bug,2.9,0
35,3840,70,255,30,1000000,0.3,40,Weedle,13,20,20,50,bug,3.2,0
45,3840,70,255,35,1000000,0.3,45,Wurmple,265,20,30,20,bug,3.6,0
150,3840,70,45,40,1000000,1.0,65,Beedrill,15,15,80,145,bug,29.5,0
90,5120,70,120,45,1059860,0.6,70,Darumaka,554,15,45,50,fire,37.5,0
5,10240,140,130,5,800000,0.6,100,Happiny,440,15,65,30,normal,24.4,0
10,5120,70,190,230,1059860,0.6,20,Shuckle,213,10,230,5,bug,20.5,0
